rui_location_id,parallel_time
http://purl.org/ccf/1.5/27e6dbf5-9391-4482-845f-1aabe39cb1a7,0.356667288
http://purl.org/ccf/1.5/beeb4886-8942-4e7f-8698-12bded4abdab,0.414761879
http://purl.org/ccf/1.5/cdff48b1-06ae-4732-9777-358e9486546d,0.173314481
http://purl.org/ccf/1.5/3db0b097-7f87-4252-bdee-286865bce471,0.326390819
http://purl.org/ccf/1.5/caa21c78-6f7f-4752-9f03-04914f1ca2b7,0
http://purl.org/ccf/1.5/aefa004c-92c0-4454-a5b7-cc48785f4283,0.245341276
http://purl.org/ccf/1.5/3f32d551-2459-4ea4-96ca-972c74916ceb,0.212495956
http://purl.org/ccf/1.5/b3ab8a95-594f-48e8-95d9-1227f0c7e5dc,0.159456727
http://purl.org/ccf/1.5/ac57c357-d8c9-4732-835e-12b5589cd97e,0.347002987
http://purl.org/ccf/1.5/ce670498-25c5-4182-9e3d-5048aa73799c,0.263474185
http://purl.org/ccf/1.5/93e9550c-4fda-4ed0-9702-64168dba6475,0.326273768
http://purl.org/ccf/1.5/081854ac-f690-4c2d-9ca1-18bdeca20428,0.164050097
http://purl.org/ccf/1.5/8eea8795-2c2f-4811-bf19-ceff62be1128,0
http://purl.org/ccf/1.5/3b5d2036-3c56-4cf8-808f-462c9e3681e5,1.614989143
http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,0.825412768
http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,0
http://purl.org/ccf/1.5/a04e60c6-693a-4c25-a069-62521783fd15,0
http://purl.org/ccf/1.5/ed9bc73e-ab9c-4bb1-8b96-4ecd1f12c7a7,0.236144973
http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,0
http://purl.org/ccf/1.5/ab9cafec-3eff-49ac-b2a9-ba96c22d80f9,0.429398219
http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,0
http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6,0
http://purl.org/ccf/1.5/ec2488fb-6ff5-4f43-82b5-9704a650d00a,0.19856946
http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,0
http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,0
http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,0
http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12,0
http://purl.org/ccf/1.5/f6203770-64ee-40cc-b7b2-339f1ae491cc,0.412709039
http://purl.org/ccf/1.5/e137f366-a936-4357-945a-929d1d682890,0
http://purl.org/ccf/1.5/232b6561-19ed-4da3-a61e-286245f42f25,0
http://purl.org/ccf/1.5/6f04ffad-3b9d-4c1c-afc0-fd203b02e5a3,0
http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524,0
http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,0
http://purl.org/ccf/1.5/220036fa-2932-4f00-aad6-3f70c516c1c4,1.572415491
http://purl.org/ccf/1.5/3626fb05-6e59-4aa9-8d03-2b5e995b2522,0
http://purl.org/ccf/1.5/74370757-0cd2-44e5-83d8-47eb550c441a,0.456302641
http://purl.org/ccf/1.5/d386cdea-8d3c-46a2-9900-fbd5237cba80,0
http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b,0
http://purl.org/ccf/1.5/cce37703-e4e8-454c-a0c4-4ff58652ab8f,0
http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce,0
http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,0
http://purl.org/ccf/1.5/7e05a1f1-fc08-4add-bd72-ffc11267c048,0
http://purl.org/ccf/1.5/a388eebd-02f8-4a5c-ab8e-62405ce34e99,0.408090108
http://purl.org/ccf/1.5/5c78be2e-d36c-4994-ae42-a94ccf935988,0.510276288
http://purl.org/ccf/1.5/7739f00f-62bc-4852-8d2b-518ae26a9b4a,0
http://purl.org/ccf/1.5/b66043e8-9a0c-4883-93e2-017026659575,0.480038582
http://purl.org/ccf/1.5/6e0b9e06-b5a5-4f05-ab2c-6146c5d930b3,0.453593348
http://purl.org/ccf/1.5/f7500931-e3b6-4aab-bed8-735619fe645e,0.476339339
http://purl.org/ccf/1.5/4e24cfc4-bfea-4233-8fa0-d9967e3bdf7d,0
http://purl.org/ccf/1.5/117273d2-9291-4665-9a8b-e7420eb1452e,0.514745789
http://purl.org/ccf/1.5/4d483843-3032-4e1d-8edb-b75d2e2377dd,0
http://purl.org/ccf/1.5/0ced68fa-8bff-45d9-949f-3004c3b08d19,0
http://purl.org/ccf/1.5/1a3fb7c9-f6ca-45fc-aa1a-d1b9e1a53da0,0
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,0.407159528
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.932288153
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.983967885
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.812093735
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.939858695
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.834430136
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.900814
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,0.361068656
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,0.379010852
http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,0.959024072
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.438203564
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.386241015
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.414100867
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.464627227
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.345282124
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.369545805
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.350828974
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.427563584
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.442864276
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.420068374
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.461535097
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.471693075
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.413245899
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.331642265
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.342218824
http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,0.470810679
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.438958547
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.410925684
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.341637302
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.346295314
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.356668811
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,0.377500142
http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,0
http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,0
http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,0
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,0
http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,0
http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,0
http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,0
http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,0
http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,0
http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,0
http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,0
http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,0
http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,0
http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,0
http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,0
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,0
http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,0
http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,0
http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,0
http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,0
http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,0
http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,0
http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.846020896
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.681755655
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.717593224
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.822619243
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.745818494
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.713157378
http://purl.org/ccf/1.5/20a0c365-6a97-4224-ae14-16fba10c13f8,0
http://purl.org/ccf/1.5/9bd653dd-2309-4ecc-b4c8-e9f3de4bf8ca,0
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,0
http://purl.org/ccf/1.5/3bf6e5a0-a04d-498e-89b1-b2c2562e4483,0
http://purl.org/ccf/1.5/f1790d4b-bbc0-434c-b8ed-f21e8b8be903,0
http://purl.org/ccf/1.5/fdb0d1f7-94d5-4628-b345-dbe4975966fd,0.686407518
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/9abfed4e-2fde-4d80-a8aa-7439a106d895,0
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,0
http://purl.org/ccf/1.5/2156f837-2ab2-4305-8e7f-8084249e91cd,0
http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,0
http://purl.org/ccf/1.5/1fe61622-ba53-47c9-967e-e764c21b8189,0
http://purl.org/ccf/1.5/05c11830-1526-4472-bd12-ea24dbcfd3cc,0
http://purl.org/ccf/1.5/b871beb6-4f8a-447a-91dc-99f1b4696a8e,0
http://purl.org/ccf/1.5/9d66ed32-46ad-4848-af78-a3178e19ca87,0.254632709
http://purl.org/ccf/1.5/65bf9340-50c8-4e50-b1d0-72b58bf5505a,0.273613316
http://purl.org/ccf/1.5/a920acfd-0d42-458d-84f5-f942e5319e92,0.317856943
http://purl.org/ccf/1.5/b871beb6-4f8a-447a-91dc-99f1b4696a8e,0
http://purl.org/ccf/1.5/9d66ed32-46ad-4848-af78-a3178e19ca87,0.309356744
http://purl.org/ccf/1.5/65bf9340-50c8-4e50-b1d0-72b58bf5505a,0.251878295
http://purl.org/ccf/1.5/a920acfd-0d42-458d-84f5-f942e5319e92,0.258046168
http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,0.183251758
http://purl.org/ccf/1.5/f0929253-c143-486e-a1dd-d2d8aa14eadd,0
http://purl.org/ccf/1.5/7eccd441-ce5a-4fcd-af0c-776916848c67,0
http://purl.org/ccf/1.5/6f16b6f5-e1d7-486d-b4fa-d5378d80612b,0
http://purl.org/ccf/1.5/ed8525a0-a2c5-4818-ad53-5a0cf430966a,0.170605157
http://purl.org/ccf/1.5/f0929253-c143-486e-a1dd-d2d8aa14eadd,0
http://purl.org/ccf/1.5/7eccd441-ce5a-4fcd-af0c-776916848c67,0
http://purl.org/ccf/1.5/6f16b6f5-e1d7-486d-b4fa-d5378d80612b,0
http://purl.org/ccf/1.5/b871beb6-4f8a-447a-91dc-99f1b4696a8e,0
http://purl.org/ccf/1.5/9d66ed32-46ad-4848-af78-a3178e19ca87,0.241387798
http://purl.org/ccf/1.5/65bf9340-50c8-4e50-b1d0-72b58bf5505a,0.296708213
http://purl.org/ccf/1.5/a920acfd-0d42-458d-84f5-f942e5319e92,0.260914236
http://purl.org/ccf/0.5/bd7a9bea-a726-427a-8360-8a017ef8178d,0
http://purl.org/ccf/0.5/c7362760-04fd-4679-a694-b25592ef0291,0
http://purl.org/ccf/0.5/59411967-28d2-4955-833e-7f8a8ab75d85,0
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.249088052
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.258451886
http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,0
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.244444388
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.315120277
http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,0
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.276174278
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.2874807
http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,0
http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,0.248774734
http://purl.org/ccf/1.5/70c2341b-2506-4b86-99bb-8e65f5015137,0
http://purl.org/ccf/1.5/168abaaf-f115-4606-a655-8821b294d8bb,0
http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,0.48244788
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,1.789046115
http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,0
http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,0.864008523
http://purl.org/ccf/1.5/35247281-a3a5-4e0e-b4d5-5dda314c25f2,0
http://purl.org/ccf/1.5/273dd4c3-5442-4c31-8ffb-163cbc0f303d,0.649990786
http://purl.org/ccf/1.5/e1a870bc-d965-4324-b691-55ebac9f2f89,0
http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,0
http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,0.626729926
http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,0.711534484
http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,0
http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,0
http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,0.758956394
http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,0.271828821
http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,0
http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,0.744790784
http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,0
http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,0.157863756
http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,0
http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,0
http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,0.470726418
http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,0.791515869
http://purl.org/ccf/1.5/a3e6d018-4e28-41b8-9ea7-6a3f8dc33f6c,0.205303893
http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,1.623939029
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,0
http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,0.706938555
http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12,0
http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b,0
http://purl.org/ccf/1.5/cce37703-e4e8-454c-a0c4-4ff58652ab8f,0
http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6,0
http://purl.org/ccf/1.5/3b5d2036-3c56-4cf8-808f-462c9e3681e5,1.614308677
http://purl.org/ccf/1.5/3b5d2036-3c56-4cf8-808f-462c9e3681e5,1.581096641
http://purl.org/ccf/1.5/3b5d2036-3c56-4cf8-808f-462c9e3681e5,1.537615731
http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6,0
http://purl.org/ccf/1.5/f6512db4-2809-4ffe-864d-ace61789dff6,0
http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12,0
http://purl.org/ccf/1.5/ab2e49b2-1959-44af-8e83-ac16878f6c12,0
http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b,0
http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b,0
http://purl.org/ccf/1.5/5475ae38-db50-4868-92ba-8718bf136c7b,0
http://purl.org/ccf/1.5/cce37703-e4e8-454c-a0c4-4ff58652ab8f,0
http://purl.org/ccf/1.5/cce37703-e4e8-454c-a0c4-4ff58652ab8f,0
